4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.7,2.3
4.7,2.3
4.7,2.2
4.7,2.2
4.7,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.3
4.8,2.3
4.8,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.4
4.9,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.3
4.8,2.3
4.8,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.3
4.8,2.3
4.8,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.3
4.8,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.7,2.2
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2
4.8,2
4.8,2
4.8,2
4.8,2
4.8,2
4.7,2
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.2
4.8,2.3
4.8,2.3
4.8,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.4
4.9,2.4
4.9,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.5
4.8,2.5
4.8,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.8,2.5
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.3
4.9,2.3
4.9,2.3
4.9,2.3
4.8,2.3
4.8,2.3
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.9,2.4
4.9,2.4
4.9,2.5
4.9,2.5
4.9,2.5
4.9,2.5
4.9,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.8,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.3
4.7,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.9,2.3
4.9,2.3
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.9,2.2
4.8,2.2
4.8,2.2
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.8,2.1
4.7,2.1
4.7,2.1
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2.1
4.7,2.1
4.7,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2
4.6,2
4.6,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,1.9
4.5,1.9
4.5,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,2
4.4,2
4.4,2
4.4,2
4.3,2
4.3,2
4.3,2
4.3,2
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.2,2.1
4.2,2.1
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.3
4.3,2.3
4.3,2.3
4.3,2.3
4.3,2.3
4.3,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4,2.1
4,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4.1,2.2
4.1,2.2
4.1,2.3
4.1,2.3
4.1,2.3
4.1,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.4
4.2,2.4
4.2,2.4
4.2,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.3
4.1,2.3
4.1,2.3
4.1,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.2
4,2.2
4,2.2
4,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.3
3.9,2.3
3.9,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.4
4,2.4
4,2.4
4,2.4
4,2.4
4,2.4
4,2.4
3.9,2.4
3.9,2.4
3.9,2.4
3.9,2.3
3.9,2.3
3.9,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.4
4,2.4
4,2.4
4,2.4
4,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.4
4.1,2.3
4.1,2.3
4.1,2.3
4.1,2.3
4.1,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.8,2.1
3.8,2.1
3.8,2.1
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.8,2.1
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.9,2.2
3.9,2.3
3.9,2.3
3.9,2.3
3.9,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.3
4,2.2
4,2.2
4,2.2
4,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.2,2.2
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2
4.3,2
4.3,2
4.3,2
4.3,2
4.3,2
4.3,2
4.2,2
4.2,2
4.2,2
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.1,2.1
4.1,2.1
4.1,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,2
4,2
4,2
4,2
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,2
4,2
4,2
4,2
4,2
4,2
3.9,2
3.9,2
3.9,2
3.9,2
3.9,2
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.8,1.9
3.8,1.9
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.7,2
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.6,1.9
3.6,1.9
3.6,1.9
3.6,1.9
3.6,1.9
3.6,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,1.9
3.7,2
3.7,2
3.7,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2.1
3.8,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.2
3.9,2.2
3.9,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.9,2.2
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.8,2.1
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.8,2.1
3.8,2.1
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.8,2.1
3.8,2.1
3.8,2.1
3.8,2.1
3.8,2.1
3.8,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.3
3.9,2.3
3.9,2.3
3.9,2.3
3.9,2.3
3.9,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.8,2.2
3.8,2.1
3.8,2.1
3.8,2.1
3.8,2.1
3.8,2.1
3.8,2.1
3.9,2.1
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
4,2.2
4,2.2
4,2.1
4,2.1
4,2.1
4,2.1
4,2.1
4,2.1
4,2.1
4,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2
3.9,2
3.9,2
3.9,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.2
4.1,2.2
4.1,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.1,2.3
4.1,2.3
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.2,2.3
4.3,2.3
4.3,2.3
4.3,2.3
4.3,2.2
4.3,2.2
4.3,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2
4.6,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2.1
4.7,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2.1
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.5,2.2
4.5,2.2
4.5,2.2
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.4
4.5,2.4
4.5,2.4
4.5,2.4
4.5,2.4
4.5,2.4
4.5,2.4
4.4,2.4
4.4,2.4
4.4,2.4
4.4,2.4
4.4,2.3
4.4,2.3
4.4,2.3
4.4,2.3
4.4,2.3
4.4,2.3
4.3,2.3
4.3,2.3
4.3,2.3
4.3,2.3
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.1
4.2,2.1
4.2,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.4,2.1
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.5,2.2
4.5,2.2
4.5,2.2
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.4,2.3
4.4,2.3
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.5,2.2
4.5,2.2
4.5,2.2
4.5,2.2
4.5,2.2
4.5,2.2
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.5,2.1
4.4,2.1
4.4,2.1
4.4,2.1
4.4,2.1
4.4,2.1
4.4,2
4.4,2
4.4,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.6,2
4.6,2
4.6,1.9
4.6,1.9
4.6,1.9
4.6,1.9
4.7,1.9
4.7,1.9
4.7,1.9
4.7,1.9
4.7,1.9
4.7,1.9
4.7,1.9
4.7,1.9
4.8,1.9
4.8,1.9
4.8,1.9
4.8,1.9
4.8,1.9
4.8,1.9
4.8,2
4.8,2
4.8,2
4.8,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.3
4.6,2.3
4.6,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.3
4.5,2.2
4.5,2.2
4.5,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.2
4.4,2.1
4.4,2.1
4.4,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2
4.3,2
4.3,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2.1
4.2,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2
4.3,2
4.3,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,1.9
4.2,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
4,1.9
4,2
4,2
4,2
4,2
4,2
4,2
4,2
4.1,2
4.1,2
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.2,1.9
4.2,1.9
4.2,1.9
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2.1
4.4,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.4,2.1
4.4,2.1
4.4,2.1
4.4,2
4.4,2
4.4,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,1.9
4.5,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,2
4.4,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,2
4.5,1.9
4.5,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.4,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.3,1.9
4.2,1.9
4.2,1.9
4.2,1.9
4.2,1.9
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.2,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4.1,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
4,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.9,1.9
3.8,1.9
3.8,1.9
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2
3.8,2.1
3.8,2.1
3.8,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.1
3.7,2.2
3.7,2.2
3.7,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.2
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.2
3.7,2.2
3.7,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.3
3.6,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.3
3.7,2.2
3.7,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.3
3.6,2.3
3.6,2.3
3.6,2.3
3.6,2.3
3.5,2.3
3.5,2.4
3.5,2.4
3.5,2.4
3.5,2.4
3.5,2.4
3.5,2.4
3.5,2.4
3.5,2.4
3.5,2.4
3.4,2.4
3.4,2.4
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.3,2.3
3.3,2.3
3.3,2.2
3.3,2.2
3.3,2.2
3.3,2.2
3.3,2.2
3.3,2.2
3.3,2.2
3.3,2.2
3.3,2.2
3.2,2.2
3.2,2.1
3.2,2.1
3.2,2.1
3.2,2.1
3.2,2.1
3.3,2.1
3.3,2.1
3.3,2.1
3.3,2.1
3.3,2.1
3.3,2.1
3.3,2
3.3,2
3.3,2
3.3,2
3.3,2
3.2,2
3.2,2
3.2,2
3.2,2.1
3.2,2.1
3.2,2.1
3.2,2.1
3.3,2.1
3.3,2.1
3.3,2.2
3.3,2.2
3.3,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.4,2.3
3.3,2.3
3.3,2.3
3.3,2.3
3.3,2.3
3.3,2.3
3.3,2.3
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.2
3.4,2.3
3.4,2.3
3.4,2.3
3.5,2.3
3.5,2.3
3.5,2.3
3.5,2.3
3.5,2.3
3.5,2.3
3.6,2.3
3.6,2.3
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.5,2.2
3.5,2.1
3.5,2.1
3.5,2.1
3.5,2.1
3.5,2.1
3.5,2.1
3.5,2.1
3.5,2.1
3.6,2.1
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.6,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.7,2.2
3.7,2.3
3.7,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.8,2.3
3.9,2.3
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4,2.1
4,2.1
4,2.1
4,2.1
3.9,2.1
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
3.9,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4,2.2
4,2.1
4,2.1
4,2.1
4,2.1
4,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2.1
3.9,2
4,2
4,2
4,2
4,2
4,2
4,2
4,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.2,2.1
4.2,2.1
4.2,2
4.2,2
4.2,2
4.2,2
4.3,2
4.3,2
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.2
4.3,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.1
4.2,2.1
4.2,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.5,2
4.5,2
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,2
4.5,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2.1
4.4,2.1
4.4,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.1,2.1
4.1,2.1
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4.1,2.2
4,2.2
4,2.2
4,2.2
4,2.1
4,2.1
4,2.1
4,2.1
4,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.2
4.1,2.2
4.1,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.2
4.2,2.1
4.2,2.1
4.2,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.2,2.1
4.2,2.1
4.2,2
4.2,2
4.2,2
4.2,2
4.3,2
4.3,2
4.3,2
4.3,2
4.3,2
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.3,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2
4.2,2
4.2,2
4.2,2
4.1,2
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.1,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.2
4.2,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.2
4.3,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2.1
4.2,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,2
4.1,2
4.2,2
4.2,2
4.2,1.9
4.2,1.9
4.2,1.9
4.2,1.9
4.3,1.9
4.3,1.9
4.3,2
4.3,2
4.3,2
4.3,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,2
4.4,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.5,1.9
4.6,1.9
4.6,2
4.6,2
4.6,2
4.6,2
4.6,2
4.7,2
4.7,2
4.7,2
4.7,2
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.7,2.1
4.6,2.1
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.6,2.2
4.7,2.2
4.7,2.2
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.6,2.3
4.6,2.4
4.6,2.4
4.6,2.4
4.6,2.4
4.6,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.7,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.4
4.8,2.4
4.8,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.3
4.9,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.3
4.8,2.4
4.8,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.4
4.9,2.5
4.9,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.5
4.8,2.4
4.8,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.4
4.7,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.7,2.5
4.6,2.5
4.6,2.6
4.6,2.6
4.6,2.6
4.6,2.6
4.6,2.6
4.7,2.6
4.7,2.6
4.7,2.6
4.7,2.6
